luminosity_distance KNphi inclination_EM timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
87.79643774032593 16.821720600128174 1.4098013116985886 0.8863127827644348 -1.3780484199523926 -1.9270660281181335 0.0 -31.388187306621177 -12.806875382488116
139.82553482055664 32.20519781112671 1.5522282938006198 0.8158847689628601 -1.8759372234344482 -1.1053735315799713 0.0 -31.388187306621177 -12.794031706263475
94.22681331634521 21.598588228225708 1.3450728883451597 -1.4220887422561646 -2.923851251602173 -1.2599316537380219 0.0 -31.388187306621177 -12.819554165616498
61.211538314819336 24.7864830493927 1.1327864349119456 -0.17490249872207642 -2.1149333715438843 -0.7326440811157227 0.0 -31.388187306621177 -12.893019602155139
45.918476581573486 70.6744122505188 0.8921021706799089 0.5416707396507263 -1.4088819026947021 -0.5982093811035156 0.0 -31.388187306621177 -13.044382844457992
148.04238080978394 73.39838147163391 0.9655944332619707 -0.4211355447769165 -1.7765932083129883 -1.3702658116817474 0.0 -31.388187306621177 -12.98940319643243
24.31950569152832 17.06033706665039 1.013690138354017 -0.8072754740715027 -1.1304481029510498 -0.6365619897842407 0.0 -31.388187306621177 -12.957804298490313
9.329390525817871 71.11414432525635 1.1282756868118273 -1.2597839832305908 -2.870159864425659 -1.0339029431343079 0.0 -31.388187306621177 -12.895144640853413
166.04819297790527 33.61828923225403 0.8839018407384474 -1.109497845172882 -2.705247640609741 -0.6964883506298065 0.0 -31.388187306621177 -13.051052181383607
94.34324502944946 16.69526696205139 1.1989989952557905 0.4047262668609619 -1.2263731956481934 -2.7823739051818848 0.0 -31.388187306621177 -12.864629584950254
25.532174110412598 53.91103506088257 0.9839752505270566 0.6711634993553162 -2.88877010345459 -2.7647561132907867 0.0 -31.388187306621177 -12.976935023339973
25.60417652130127 62.120304107666016 1.2535971440163456 -0.5726726651191711 -2.722142815589905 -2.956142157316208 0.0 -31.388187306621177 -12.845033941125894
77.63975858688354 59.941710233688354 0.752304531505263 -0.3349071741104126 -1.800783634185791 -2.1645020246505737 0.0 -31.388187306621177 -13.174646710642474
106.79323673248291 33.074272871017456 1.1895718507211113 -0.7578521966934204 -2.4677727222442627 -0.7474308013916016 0.0 -31.388187306621177 -12.868356851719657
137.3325228691101 59.220592975616455 1.2728581597161561 -1.4010149836540222 -1.0596091747283936 -2.3313105404376984 0.0 -31.388187306621177 -12.838915494678712
37.47153282165527 70.25054812431335 1.4589916924752022 -0.6804264783859253 -2.2419772148132324 -2.0505166351795197 0.0 -31.388187306621177 -12.800122513539883
170.7241177558899 35.70147156715393 0.868667009636611 -0.24259305000305176 -1.985754132270813 -0.7263188362121582 0.0 -31.388187306621177 -13.06374244705902
39.244210720062256 30.55532455444336 0.957580390896559 -1.3857292532920837 -2.485288977622986 -0.9596588015556335 0.0 -31.388187306621177 -12.994994974815157
36.60835027694702 33.478885889053345 1.2328669738141245 -0.22656738758087158 -1.6068919897079468 -1.3212001621723175 0.0 -31.388187306621177 -12.85207845109209
199.91984367370605 27.82789707183838 1.462754117412945 0.9265596866607666 -2.172180414199829 -1.162824809551239 0.0 -31.388187306621177 -12.799707260551017
32.460176944732666 25.239014625549316 0.23684880743129108 -1.9742454290390015 -2.5873316526412964 -1.3917078375816345 0.0 -31.388187306621177 -14.243559700161985
142.65549182891846 15.591169595718384 1.264424307347383 -1.5842901468276978 -2.6027692556381226 -1.1721669435501099 0.0 -31.388187306621177 -12.841544336307738
199.1818904876709 15.031567811965942 1.5379413428186233 -0.2793060541152954 -1.2138595581054688 -1.1968489289283752 0.0 -31.388187306621177 -12.794399132547312
81.56708478927612 69.76449966430664 1.264827383218821 -0.7260315418243408 -2.1381858587265015 -2.1379068791866302 0.0 -31.388187306621177 -12.8414169199141
119.9821949005127 74.67217326164246 1.5266495768506667 -1.5812678337097168 -2.374830722808838 -0.6475243270397186 0.0 -31.388187306621177 -12.794834094891357
17.579960823059082 54.36328411102295 0.8604000518113509 0.9553696513175964 -1.804254174232483 -2.2948080599308014 0.0 -31.388187306621177 -13.0707946550001
191.57593250274658 30.418453216552734 1.3664581141843772 0.9433585405349731 -1.8302364349365234 -1.7055090069770813 0.0 -31.388187306621177 -12.8148832852109
114.4681453704834 15.147103071212769 1.1411873428790162 0.03308922052383423 -1.166008710861206 -2.82560858130455 0.0 -31.388187306621177 -12.8891279393907
159.6381664276123 33.3344292640686 0.7875928049677811 -0.24511969089508057 -1.357132077217102 -1.6594915390014648 0.0 -31.388187306621177 -13.138243068562062
0.23081302642822266 54.05420422554016 1.5312640385375844 -0.5349729657173157 -2.327886462211609 -1.292441964149475 0.0 -31.388187306621177 -12.794640914953707
118.09207201004028 54.55928921699524 1.089979018349726 0.4487795829772949 -2.604900598526001 -1.1687362492084503 0.0 -31.388187306621177 -12.914201255439746
169.75233554840088 51.72761678695679 0.48994477187766056 0.5969710946083069 -1.8515487909317017 -1.92623633146286 0.0 -31.388187306621177 -13.547654652619663
140.49643278121948 16.726802587509155 0.2960464588672867 -0.6370338797569275 -1.5758174657821655 -1.7284694612026215 0.0 -31.388187306621177 -14.025748356138699
54.596614837646484 61.59994125366211 0.5417108916336556 -1.8913533687591553 -1.4693543910980225 -2.2867952585220337 0.0 -31.388187306621177 -13.456278110706208
1.956486701965332 50.786826610565186 1.0037422340955202 0.4438514709472656 -1.9124408960342407 -1.0103804171085358 0.0 -31.388187306621177 -12.96407006905995
139.83653783798218 53.14683794975281 1.5300317326660329 -1.4407638907432556 -1.6857272386550903 -1.3160383999347687 0.0 -31.388187306621177 -12.79469041671991
34.40287113189697 55.46330451965332 1.163656096025333 0.4037790894508362 -2.0504108667373657 -1.441842645406723 0.0 -31.388187306621177 -12.879137279673152
153.69256734848022 50.165297985076904 1.0281741442033572 -0.933742880821228 -1.1489487886428833 -1.9322952926158905 0.0 -31.388187306621177 -12.948926571841664
1.002645492553711 43.0951988697052 0.5208074456136039 0.3732079863548279 -2.299932599067688 -1.1018353998661041 0.0 -31.388187306621177 -13.491856849822309
30.129194259643555 48.86080741882324 0.10519008157012646 -0.4300975203514099 -2.7625139951705933 -1.212941288948059 0.0 -31.388187306621177 -15.047690414747837
146.64404392242432 57.92187809944153 0.8150317120292628 0.4851533770561218 -1.936541199684143 -0.9062403738498688 0.0 -31.388187306621177 -13.111660650200086
138.99544477462769 64.64375138282776 1.4053784007896737 -0.5451494455337524 -2.847867012023926 -2.4614429771900177 0.0 -31.388187306621177 -12.807603709546836
31.7230224609375 52.02697277069092 0.6824587238223953 -1.774653673171997 -1.2044761180877686 -2.8494277894496918 0.0 -31.388187306621177 -13.254779585678172
115.51492214202881 46.09471678733826 1.473677160652452 -0.9128962159156799 -2.100854277610779 -1.7980595231056213 0.0 -31.388187306621177 -12.798582809109487
86.2566351890564 18.419179916381836 1.1716523669595973 -0.004710972309112549 -1.0037161111831665 -2.375828355550766 0.0 -31.388187306621177 -12.875726833324926
180.57950735092163 28.718369007110596 1.3062631059826106 -0.5421423316001892 -2.0241892337799072 -2.517342895269394 0.0 -31.388187306621177 -12.82926407806033
96.40655517578125 23.541483879089355 0.8784799156518451 0.515836775302887 -2.117618203163147 -2.323064833879471 0.0 -31.388187306621177 -13.055523515064593
122.46971130371094 50.62327980995178 1.23868863332032 0.0775555968284607 -2.123467206954956 -0.5094780325889587 0.0 -31.388187306621177 -12.850051681171283
91.31639003753662 36.78872466087341 1.554004968924387 0.8104586601257324 -1.273597240447998 -2.518960267305374 0.0 -31.388187306621177 -12.794000291906993
197.16705083847046 22.154077291488647 0.31091778930654546 0.7605388164520264 -1.7124942541122437 -2.3132267892360687 0.0 -31.388187306621177 -13.978249938536297
39.43511247634888 17.69181489944458 1.4062901527138494 -0.4830729365348816 -1.0241988897323608 -1.341514766216278 0.0 -31.388187306621177 -12.807451925761036
124.85690116882324 73.91396641731262 1.2340405752160675 -1.5190927982330322 -2.6332489252090454 -0.7724669873714447 0.0 -31.388187306621177 -12.851666810692933
177.3520588874817 29.33067798614502 0.8864955079371201 -0.7635374069213867 -2.8314820528030396 -2.6655377745628357 0.0 -31.388187306621177 -13.048930658929653
143.98627281188965 49.536999464035034 0.7834724057098392 -1.4452365636825562 -1.7872134447097778 -2.9683277308940887 0.0 -31.388187306621177 -13.142362371712903
3.3696651458740234 22.477855682373047 1.281675078465153 -1.8739025592803955 -2.9532928466796875 -2.7254033386707306 0.0 -31.388187306621177 -12.83625046617598
20.614290237426758 28.626673221588135 1.0075766970979825 -0.6768911480903625 -1.8652904033660889 -0.930852472782135 0.0 -31.388187306621177 -12.961638521827084
42.11300611495972 27.176209688186646 1.5366104578338353 -1.820138394832611 -1.6543967723846436 -2.6382343769073486 0.0 -31.388187306621177 -12.794443761102592
83.19687843322754 57.3970627784729 1.145744432217409 -1.831827461719513 -1.3803576231002808 -1.179633468389511 0.0 -31.388187306621177 -12.887052664328312
55.89011907577515 15.406272411346436 1.4424238644192184 -0.9532228708267212 -1.3987727165222168 -2.091057777404785 0.0 -31.388187306621177 -12.80212178606396
17.77775287628174 53.45972657203674 1.1935342887600449 -0.5946033000946045 -2.447498917579651 -2.4264256954193115 0.0 -31.388187306621177 -12.866777677021435
77.94471979141235 63.908575773239136 1.3802390671706675 0.48393547534942627 -2.57220458984375 -1.0895023047924042 0.0 -31.388187306621177 -12.812126301426545
99.40226078033447 43.809285163879395 0.060436838189823754 -0.24483627080917358 -1.4073452949523926 -1.7709267437458038 0.0 -31.388187306621177 -15.600624609289792
111.7774248123169 56.47453308105469 0.8445020039749234 0.22051304578781128 -2.2345895767211914 -1.5987432301044464 0.0 -31.388187306621177 -13.084692363480247
75.57867765426636 40.31624794006348 1.5119803213939171 0.7791687250137329 -1.6522862911224365 -2.9734261631965637 0.0 -31.388187306621177 -12.79558996984154
109.57179069519043 15.766657590866089 1.3822926844140209 -1.509211003780365 -2.9573346376419067 -1.966701328754425 0.0 -31.388187306621177 -12.811732349797577
72.38504886627197 63.22756290435791 0.9767076206799042 -0.005307316780090332 -1.8641114234924316 -1.1192508339881897 0.0 -31.388187306621177 -12.981805926531528
164.4209861755371 63.893094062805176 1.124646977315226 -1.750109314918518 -2.54841148853302 -1.3934636414051056 0.0 -31.388187306621177 -12.896872225209218
38.22246789932251 38.81779432296753 1.0650154540835621 -0.22352451086044312 -2.1864686012268066 -2.39645454287529 0.0 -31.388187306621177 -12.927623397999305
0.20281076431274414 63.627623319625854 0.9775930902189848 -1.3734599351882935 -1.669357419013977 -2.3140532076358795 0.0 -31.388187306621177 -12.981208368180631
158.99324417114258 20.392709970474243 0.3626059888200395 0.09983259439468384 -1.8307054042816162 -1.343701958656311 0.0 -31.388187306621177 -13.83030847856811
34.80854034423828 61.60312056541443 1.5195216161561595 -1.8600977659225464 -2.2237155437469482 -2.5268921554088593 0.0 -31.388187306621177 -12.795174434824123
101.46198272705078 18.223754167556763 0.9880090132101577 -1.7748428583145142 -1.9730942249298096 -2.144038110971451 0.0 -31.388187306621177 -12.974264439096302
108.82599353790283 29.446324110031128 0.7562075147654491 0.8295271992683411 -2.424617648124695 -2.404435157775879 0.0 -31.388187306621177 -13.170492724055574
17.9429292678833 15.15712022781372 1.4855259800903242 -0.5225473642349243 -1.7846062183380127 -2.532065689563751 0.0 -31.388187306621177 -12.79749924066596
158.77320766448975 35.69569945335388 1.4901334766187098 0.16083693504333496 -2.2829086780548096 -2.271697551012039 0.0 -31.388187306621177 -12.797116092138303
135.1194977760315 73.3463716506958 1.4735504991760529 0.5147363543510437 -1.9427112340927124 -1.4484156966209412 0.0 -31.388187306621177 -12.7985951572864
186.43189668655396 27.430708408355713 0.778069317528902 -0.7359582185745239 -2.302908420562744 -1.0130484700202942 0.0 -31.388187306621177 -13.147815722931323
35.18191576004028 70.5932629108429 1.0894188008203205 -1.0605257153511047 -1.688043475151062 -2.270751178264618 0.0 -31.388187306621177 -12.914493692640416
154.52309846878052 72.09545731544495 1.1479523245115042 0.5171290636062622 -1.4267064332962036 -0.5670000910758972 0.0 -31.388187306621177 -12.886056206258097
5.91585636138916 26.279443502426147 0.47079243464496306 -0.5671626925468445 -2.2640905380249023 -0.5071024894714355 0.0 -31.388187306621177 -13.584415034862506
197.86207675933838 35.67037224769592 0.84046408209233 -1.3859824538230896 -1.5699013471603394 -2.7536227107048035 0.0 -31.388187306621177 -13.088293732348461
2.2866129875183105 58.55236887931824 1.0837523819252204 -1.0605650544166565 -1.5619783401489258 -0.5056526064872742 0.0 -31.388187306621177 -12.917474095397218
100.94202756881714 21.213008165359497 0.4653342467570938 0.805158257484436 -2.689134120941162 -2.640703648328781 0.0 -31.388187306621177 -13.59521208705425
48.12264442443848 69.15145754814148 1.4996230832593644 -1.931748867034912 -2.2466859817504883 -2.976390302181244 0.0 -31.388187306621177 -12.796394267007475
10.186195373535156 34.149370193481445 0.925146719742849 -0.7140316963195801 -2.0113110542297363 -1.7843699753284454 0.0 -31.388187306621177 -13.018617845607068
36.54426336288452 31.151965856552124 0.9161747124107981 0.4911048412322998 -1.8673489093780518 -0.7027872204780579 0.0 -31.388187306621177 -13.02544039732264
116.24008417129517 17.314821481704712 1.2807337663598224 -0.7118959426879883 -2.4619046449661255 -2.3483057618141174 0.0 -31.388187306621177 -12.836530947464269
147.370183467865 21.31711721420288 1.399164311259509 -1.476833164691925 -1.685624599456787 -1.6273923516273499 0.0 -31.388187306621177 -12.808660970242101
1.0967612266540527 41.58491492271423 1.1676348308435458 0.9963834881782532 -2.072527766227722 -2.4046951830387115 0.0 -31.388187306621177 -12.877430884678159
110.2053165435791 45.290493965148926 0.7093152877113962 -0.29554325342178345 -2.3323771953582764 -0.9346726834774017 0.0 -31.388187306621177 -13.222622178094788
166.293466091156 64.72227215766907 1.4142500727844745 -1.464941680431366 -2.3020761013031006 -2.196198433637619 0.0 -31.388187306621177 -12.80616305309604
54.260289669036865 37.55124807357788 1.3452586152285746 -0.49773460626602173 -2.1301069259643555 -0.7345722913742065 0.0 -31.388187306621177 -12.819511534039702
147.80269861221313 55.02556085586548 0.9356627055146828 -0.5980211496353149 -1.6225147247314453 -2.129375070333481 0.0 -31.388187306621177 -13.010781718067804
181.1077356338501 30.606107711791992 1.131971781301797 -1.4439144134521484 -1.0396889448165894 -1.463452011346817 0.0 -31.388187306621177 -12.893401551210715
63.09014558792114 62.25950002670288 1.2116032423096934 -0.7104101777076721 -2.6366403102874756 -0.877083420753479 0.0 -31.388187306621177 -12.859805996430897
32.99849033355713 69.71675276756287 0.2625583378417715 -0.7820968627929688 -2.532429337501526 -1.5875678062438965 0.0 -31.388187306621177 -14.142657290595434
63.23000192642212 50.635517835617065 0.9676892586511738 0.7828737497329712 -2.697809934616089 -1.2070265710353851 0.0 -31.388187306621177 -12.987957235754951
166.50772094726562 31.047745943069458 1.5377010054447333 -0.8107605576515198 -1.5885447263717651 -0.9294887185096741 0.0 -31.388187306621177 -12.7944070605827
100.51087141036987 29.660557508468628 1.2024300283262483 -0.3751065135002136 -2.055949330329895 -0.915959358215332 0.0 -31.388187306621177 -12.863298489163824
133.57948064804077 40.573890209198 1.4805861925171293 0.07502877712249756 -1.4608690738677979 -1.2027938961982727 0.0 -31.388187306621177 -12.797933775343115
5.304110050201416 61.345438957214355 1.3993535316821015 -1.8532119989395142 -1.4228342771530151 -2.529552161693573 0.0 -31.388187306621177 -12.808628189705864
52.92458534240723 50.37047266960144 1.370491093897805 -0.11591267585754395 -2.5085713863372803 -1.5024143755435944 0.0 -31.388187306621177 -12.814056005755852
182.59963989257812 63.48459005355835 0.5653428276629748 -1.484339952468872 -1.1828480958938599 -1.7373985350131989 0.0 -31.388187306621177 -13.418030331606662
104.68025207519531 23.789584636688232 1.4188966917284924 -0.9365264773368835 -2.171768546104431 -0.6060450077056885 0.0 -31.388187306621177 -12.80544070043375
80.78956604003906 38.173638582229614 1.4891736639929876 0.11502838134765625 -1.4119371175765991 -2.4211862981319427 0.0 -31.388187306621177 -12.797194145366365
136.07605695724487 37.29773998260498 1.4023611149761654 0.1519169807434082 -1.4908088445663452 -0.7012091875076294 0.0 -31.388187306621177 -12.808112105970508
129.70705032348633 37.2270941734314 0.9573674078792848 0.45850813388824463 -2.429777503013611 -1.248925358057022 0.0 -31.388187306621177 -12.995144888404038
60.444843769073486 20.433175563812256 0.792620995252026 0.5224103331565857 -2.747311592102051 -2.5768749713897705 0.0 -31.388187306621177 -13.133261988752384
16.083264350891113 52.96814203262329 0.9528657764990778 -0.20556551218032837 -2.016205072402954 -1.8316091895103455 0.0 -31.388187306621177 -12.998329381403892
15.45788049697876 16.871209144592285 0.79331974522757 -0.12977933883666992 -1.5848042964935303 -1.9340391755104065 0.0 -31.388187306621177 -13.1325737415515
146.10787630081177 62.914942502975464 0.7806288314603842 -1.5268104076385498 -1.5918067693710327 -1.8714620471000671 0.0 -31.388187306621177 -13.145225051846868
138.0379319190979 40.49751877784729 1.0041857329636914 -1.0617087483406067 -2.162444591522217 -1.3776140213012695 0.0 -31.388187306621177 -12.963787778239357
8.239614963531494 61.97997450828552 0.4548874533469727 0.3849964737892151 -1.0845361948013306 -1.9250759780406952 0.0 -31.388187306621177 -13.616292702020452
181.90250396728516 26.73325538635254 0.29708237388733155 -1.1350376605987549 -1.7566598653793335 -1.501574993133545 0.0 -31.388187306621177 -14.022358310968311
0.11706352233886719 29.24494743347168 1.0003334141030287 0.10553157329559326 -2.7881946563720703 -2.4370000064373016 0.0 -31.388187306621177 -12.96624905245477
143.62680912017822 70.46743869781494 0.9523602288305898 -1.8320093154907227 -2.5480971336364746 -2.327182322740555 0.0 -31.388187306621177 -12.998688911741763
161.29525899887085 16.438844203948975 1.0225383576803049 0.25968796014785767 -1.6115461587905884 -0.8703805804252625 0.0 -31.388187306621177 -12.952346653788755
171.6275930404663 32.088074684143066 1.405790999426269 -1.6662325263023376 -1.6946303844451904 -1.980216234922409 0.0 -31.388187306621177 -12.807534916411871
104.8314094543457 22.897260189056396 0.14638291779471513 -0.9952893853187561 -1.9572265148162842 -0.8348550200462341 0.0 -31.388187306621177 -14.718962557212734
134.84809398651123 63.92909646034241 1.48781137788716 0.02295583486557007 -2.2009421586990356 -1.2679402828216553 0.0 -31.388187306621177 -12.797306520569737
90.13153314590454 71.9518768787384 0.7501497079597165 0.29185909032821655 -1.3991912603378296 -0.8753036260604858 0.0 -31.388187306621177 -13.17695407296209
21.569430828094482 65.5788516998291 1.5180587283357498 -1.0192935466766357 -2.0988476276397705 -1.7767964601516724 0.0 -31.388187306621177 -12.795250582671024
167.20092296600342 19.8155415058136 0.4528306961367887 -0.1861865520477295 -2.9412964582443237 -1.9993694424629211 0.0 -31.388187306621177 -13.620508900750643
199.25817251205444 45.773348808288574 0.0666846520678339 -0.35096609592437744 -1.1175364255905151 -0.9901705682277679 0.0 -31.388187306621177 -15.50238101726045
195.77239751815796 24.58670139312744 1.3935966820683947 -1.2211249470710754 -1.495783805847168 -2.998827874660492 0.0 -31.388187306621177 -12.809642023902324
134.99045372009277 15.954508781433105 0.5211319817396322 -1.7045802474021912 -2.2378876209259033 -1.4943374991416931 0.0 -31.388187306621177 -13.49129130822056
56.348979473114014 15.340901613235474 1.0245116441048852 -1.490915834903717 -1.4820090532302856 -1.3567771315574646 0.0 -31.388187306621177 -12.951144217166053
96.2451696395874 18.153551816940308 0.6515519778716979 -0.9421038627624512 -2.1717002391815186 -0.6103290915489197 0.0 -31.388187306621177 -13.294039826865628
27.69228219985962 48.73146414756775 0.913883869770366 -0.2953706979751587 -2.5976922512054443 -2.1730326414108276 0.0 -31.388187306621177 -13.027202845595795
142.36043691635132 30.361483097076416 0.5268392445682771 -1.20453941822052 -1.4300286769866943 -0.7234496176242828 0.0 -31.388187306621177 -13.481414757157935
181.73091411590576 31.41719341278076 1.285254764210344 0.16790509223937988 -2.840444326400757 -0.9419144988059998 0.0 -31.388187306621177 -12.83519263609831
86.6071105003357 20.977174043655396 1.0938902063513856 0.44050461053848267 -2.636887311935425 -2.167644828557968 0.0 -31.388187306621177 -12.912170700630014
28.627967834472656 47.84529447555542 0.8269346911882 -0.7700596451759338 -1.8613793849945068 -0.9643896222114563 0.0 -31.388187306621177 -13.10057578668512
56.06445074081421 55.87967276573181 0.21255911522850834 0.5412608981132507 -2.689792037010193 -2.1859202086925507 0.0 -31.388187306621177 -14.349936053519826
71.64186239242554 32.86450982093811 0.6947811355842259 -1.4417069554328918 -2.155365467071533 -2.536353200674057 0.0 -31.388187306621177 -13.239806901060795
171.3618516921997 51.083550453186035 0.3850905323723033 -0.10082077980041504 -2.0369282960891724 -2.454308897256851 0.0 -31.388187306621177 -13.772975257407161
192.6984667778015 64.22500491142273 0.25259787814067824 -1.4078572988510132 -2.0348607301712036 -1.6652332544326782 0.0 -31.388187306621177 -14.18047277060603
153.41590642929077 21.7935848236084 0.5608705981260528 0.7106468677520752 -2.329768419265747 -2.6510523557662964 0.0 -31.388187306621177 -13.425114690765401
109.48057174682617 26.461737155914307 1.2095749649462513 -0.028200507164001465 -2.5673779249191284 -1.1097166240215302 0.0 -31.388187306621177 -12.86056992600555
151.73317193984985 45.17523407936096 0.8026879206552744 -1.3453600406646729 -2.4352614879608154 -2.5097699761390686 0.0 -31.388187306621177 -13.123438692040256
112.1467113494873 72.34065771102905 1.3996474522659412 -1.1644513010978699 -2.147870659828186 -0.7426551282405853 0.0 -31.388187306621177 -12.808577344049297
9.541523456573486 34.79688048362732 0.9152365130607771 -1.3452516794204712 -1.4334245920181274 -2.2230327427387238 0.0 -31.388187306621177 -13.026161186290732
164.5163655281067 55.386353731155396 1.371417062975141 -0.5005963444709778 -2.401802897453308 -2.2383721470832825 0.0 -31.388187306621177 -12.813868454587979
181.76732063293457 60.44638395309448 1.5513379970893895 -1.456251323223114 -2.716735601425171 -2.490426331758499 0.0 -31.388187306621177 -12.79404863567747
38.21946382522583 31.252756118774414 1.1712933769749072 0.6755637526512146 -1.4345653057098389 -2.8260222375392914 0.0 -31.388187306621177 -12.875878325652312
148.4936237335205 45.93363046646118 1.1617805875331548 -0.2796207666397095 -1.4713938236236572 -0.8340987861156464 0.0 -31.388187306621177 -12.879948152333181
199.87952709197998 33.3669912815094 1.2136970303620807 -0.7801753282546997 -1.8301738500595093 -2.155399352312088 0.0 -31.388187306621177 -12.859022316635407
141.93543195724487 27.640410661697388 1.3755495908445838 -1.4246675968170166 -2.859958529472351 -1.086310476064682 0.0 -31.388187306621177 -12.813042302614114
135.04645824432373 23.541970252990723 1.5681245454141262 -0.1255403757095337 -2.3608709573745728 -1.2199384272098541 0.0 -31.388187306621177 -12.793862879644411
42.49701499938965 25.46481728553772 1.5402468173372912 0.3387950658798218 -1.0387378931045532 -1.9881981909275055 0.0 -31.388187306621177 -12.794326019297547
150.13340711593628 35.916874408721924 0.9973939275711129 -1.4752190113067627 -1.375281572341919 -1.9548024535179138 0.0 -31.388187306621177 -12.968141197766677
133.2574725151062 51.18166923522949 1.267976152314746 -0.5095216631889343 -2.587671399116516 -2.583629071712494 0.0 -31.388187306621177 -12.84042770831423
120.67112922668457 52.58999705314636 0.6210468839767083 -0.5526701807975769 -1.7933449745178223 -1.1264214217662811 0.0 -31.388187306621177 -13.335338527757624
174.2431402206421 55.9427011013031 1.3585090303660214 -0.8727161884307861 -2.769595742225647 -2.6299004554748535 0.0 -31.388187306621177 -12.816563565275544
156.24897480010986 72.03341603279114 1.2217050929448572 -1.7921515107154846 -1.851458191871643 -1.0137322843074799 0.0 -31.388187306621177 -12.8560710059757
196.0798740386963 29.289146661758423 0.17079807219246515 0.7814233899116516 -1.6031683683395386 -2.7252170741558075 0.0 -31.388187306621177 -14.565999328542578
152.48968601226807 71.75345063209534 0.6289398666957633 -1.1798571944236755 -2.51659095287323 -1.1331822276115417 0.0 -31.388187306621177 -13.324398288197788
176.9588589668274 61.58753156661987 1.1091179677219913 -0.09673058986663818 -1.2092703580856323 -2.108985811471939 0.0 -31.388187306621177 -12.904448883253014
8.885025978088379 68.49413394927979 0.324601589050186 -0.4534870982170105 -1.2831262350082397 -2.982394427061081 0.0 -31.388187306621177 -13.93663916474901
176.47404670715332 27.200896739959717 1.018488428391313 -0.4355654716491699 -2.9817886352539062 -1.2041937112808228 0.0 -31.388187306621177 -12.95483126808594
165.0852084159851 60.836334228515625 0.40199552685457507 0.07065695524215698 -2.660971522331238 -1.1494700908660889 0.0 -31.388187306621177 -13.732253617167895
114.1457200050354 70.71382999420166 1.3143882624270629 -0.08953100442886353 -1.238439917564392 -2.294002652168274 0.0 -31.388187306621177 -12.827098503480311
151.73137187957764 37.77622103691101 1.1998828596843107 -1.0999261140823364 -1.7584812641143799 -1.8069802522659302 0.0 -31.388187306621177 -12.864285387534807
121.2986946105957 25.417327880859375 1.2342920345303245 -1.8999727368354797 -2.943564772605896 -2.494898170232773 0.0 -31.388187306621177 -12.851578812576893
178.08938026428223 69.8102331161499 1.2537785661716745 -1.6276015639305115 -1.226240634918213 -1.0853523313999176 0.0 -31.388187306621177 -12.84497440138676
113.6842131614685 17.24921464920044 1.3144293621785952 0.671809196472168 -2.563066840171814 -1.6001166701316833 0.0 -31.388187306621177 -12.827087728888358
165.95500707626343 24.15956139564514 1.1983901299031454 -0.8877472877502441 -2.6268616914749146 -1.8439841568470001 0.0 -31.388187306621177 -12.864867214808111
126.78567171096802 20.664786100387573 0.41718681117984835 -1.5064944624900818 -1.4103450775146484 -1.2438266277313232 0.0 -31.388187306621177 -13.697258123022461
91.3190245628357 16.734044551849365 1.2151778398265154 -0.3829771876335144 -1.5523492097854614 -0.9881146550178528 0.0 -31.388187306621177 -12.858471082909013
8.71192216873169 52.60209560394287 1.2872880273341276 -0.21492034196853638 -1.7706793546676636 -2.911068379878998 0.0 -31.388187306621177 -12.834597988091861
17.755258083343506 39.92806434631348 0.5772500902596317 -0.43068796396255493 -1.1568042039871216 -2.5653143525123596 0.0 -31.388187306621177 -13.399505504036668
141.23446941375732 16.226073503494263 0.9184328817028389 -0.9327701330184937 -2.1966344118118286 -2.6357308328151703 0.0 -31.388187306621177 -13.023711248202186
55.76592683792114 49.30678367614746 1.5063701673517769 -0.6026395559310913 -1.912863850593567 -0.5580747425556183 0.0 -31.388187306621177 -12.795936112747036
171.85837030410767 64.39597964286804 0.7429474685132356 0.23115801811218262 -1.5849573612213135 -0.9955819249153137 0.0 -31.388187306621177 -13.184738917485323
166.37266874313354 62.477896213531494 0.16599994335202242 -0.8245172500610352 -1.5435986518859863 -1.9155152440071106 0.0 -31.388187306621177 -14.594224031750567
32.77599811553955 43.54844927787781 1.4021036695486584 -0.4785977602005005 -1.634385108947754 -0.7997443079948425 0.0 -31.388187306621177 -12.808155917725923
136.89637184143066 65.95947504043579 1.5625907612902963 -1.305474877357483 -1.032038688659668 -1.632476031780243 0.0 -31.388187306621177 -12.793892976462715
122.22621440887451 66.11647725105286 1.4927017029534317 -1.811226487159729 -2.7667236328125 -1.8675254583358765 0.0 -31.388187306621177 -12.796911800202324
156.13467693328857 53.1230092048645 0.766073055555581 -1.6669932007789612 -2.468495488166809 -1.493838757276535 0.0 -31.388187306621177 -13.160136374597275
86.9897723197937 18.399932384490967 1.556577398081545 0.7243207693099976 -1.4631257057189941 -0.5072567164897919 0.0 -31.388187306621177 -12.79396040280568
49.814534187316895 18.440319299697876 1.4010177155199364 -1.004166603088379 -1.1757649183273315 -1.0630037188529968 0.0 -31.388187306621177 -12.80834147474939
86.99663877487183 46.086305379867554 0.7168321084450147 -0.17927592992782593 -2.9150612354278564 -1.2897594571113586 0.0 -31.388187306621177 -13.21393098447967
48.42044115066528 27.94110417366028 0.9664471705787839 -1.0778953433036804 -2.485200881958008 -1.8514813780784607 0.0 -31.388187306621177 -12.988813809486317
