

    0.488281249999985201E-03    0.627763746132423535E+02    0.139757847785949707E+03    0.404605937004089355E+02    0.149525219801918507E+01    0.393890142440795898E+00   -0.229062104225158691E+01   -0.293527695536613464E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.147019469738006592E+03    0.528471744060516357E+02    0.661769285828372356E+00   -0.106108701229095459E+01   -0.171106624603271484E+01   -0.113894882798194885E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.133853209018707275E+03    0.508117926120758057E+02    0.567550358054201953E+00   -0.141042774915695190E+01   -0.209275174140930176E+01   -0.251768487691879272E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.178869807720184326E+03    0.367497646808624268E+02    0.131835743859018129E+01   -0.144243347644805908E+01   -0.192562675476074219E+01   -0.122694107890129089E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.143217682838439941E+02    0.715314638614654541E+02    0.376126188196772238E+00    0.292808413505554199E+00   -0.285271012783050537E+01   -0.202380749583244324E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.190293562412261963E+03    0.711800229549407959E+02    0.101381302422032249E+01    0.265434145927429199E+00   -0.280096292495727539E+01   -0.226568031311035156E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.530765295028686523E+02    0.730177760124206543E+02    0.129791571741540279E+01   -0.842976033687591553E+00   -0.121536886692047119E+01   -0.263112711906433105E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.134737527370452881E+03    0.248514282703399658E+02    0.147980012089379587E+01    0.625036299228668213E+00   -0.270868039131164551E+01   -0.788430899381637573E+00
    0.488281249999985201E-03    0.627763746132423535E+02    0.104703998565673828E+03    0.615629661083221436E+02    0.700054177779306563E+00   -0.345629572868347168E+00   -0.216385126113891602E+01   -0.245513695478439331E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.741243362426757812E+01    0.393338477611541748E+02    0.631311049158338189E-01   -0.150385373830795288E+01   -0.125145924091339111E+01   -0.546526193618774414E+00
    0.488281249999985201E-03    0.627763746132423535E+02    0.102740144729614258E+03    0.237500274181365967E+02    0.152878832825953292E+01    0.905464112758636475E+00   -0.229093301296234131E+01   -0.124354514479637146E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.218264937400817871E+02    0.150534975528717041E+02    0.878634924178430143E+00   -0.119517779350280762E+01   -0.262504732608795166E+01   -0.262669596076011658E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.347090244293212891E+02    0.278641283512115479E+02    0.110064255948615086E+01   -0.869536876678466797E+00   -0.223244929313659668E+01   -0.277803453803062439E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.676492333412170410E+02    0.157764887809753418E+02    0.285282209315859847E+00   -0.171419990062713623E+01   -0.120457386970520020E+01   -0.280427831411361694E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.930409431457519531E+01    0.391827178001403809E+02    0.889626510988312025E+00   -0.859870910644531250E+00   -0.288660490512847900E+01   -0.167594122886657715E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.163239157199859619E+03    0.491949641704559326E+02    0.136943014477627378E+01    0.840489745140075684E+00   -0.258172225952148438E+01   -0.190299409627914429E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.143407928943634033E+03    0.748398005962371826E+02    0.140105097619653707E+01   -0.857192456722259521E+00   -0.136230909824371338E+01   -0.182275223731994629E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.138371038436889648E+03    0.712856698036193848E+02    0.834121050905235362E+00   -0.978534519672393799E+00   -0.128451681137084961E+01   -0.221775937080383301E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.784770250320434570E+01    0.398017716407775879E+02    0.432746129490609199E+00    0.576615989208221436E+00   -0.163969123363494873E+01   -0.208497184514999390E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.101339530944824219E+03    0.667144310474395752E+02    0.116550343192828687E+01   -0.555647611618041992E+00   -0.296643793582916260E+01   -0.857268154621124268E+00
    0.488281249999985201E-03    0.627763746132423535E+02    0.951235055923461914E+02    0.520548927783966064E+02    0.101392937091337254E+01    0.306538820266723633E+00   -0.266855382919311523E+01   -0.124685961008071899E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.654966235160827637E+02    0.199439048767089844E+02    0.786727367756445028E+00   -0.197939562797546387E+01   -0.206683313846588135E+01   -0.191637071967124939E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.106805419921875000E+03    0.464403212070465088E+02    0.244598010415090383E+00   -0.191428178548812866E+01   -0.121250379085540771E+01   -0.183363649249076843E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.331389904022216797E+02    0.528487944602966309E+02    0.499952903443199925E+00   -0.208326935768127441E+00   -0.170956826210021973E+01   -0.126680690050125122E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.243577241897583008E+02    0.387379109859466553E+02    0.950271159820337497E+00   -0.142031705379486084E+01   -0.177896940708160400E+01   -0.252609643340110779E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.113985288143157959E+03    0.335967957973480225E+02    0.787484129859852833E+00    0.185518622398376465E+00   -0.258766949176788330E+01   -0.170650678873062134E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.156674861907958984E+03    0.375025069713592529E+02    0.149860868946551862E+01   -0.289844810962677002E+00   -0.243629288673400879E+01   -0.718258500099182129E+00
    0.488281249999985201E-03    0.627763746132423535E+02    0.788819789886474609E+00    0.394207334518432617E+02    0.135731483423691968E+01   -0.485900700092315674E+00   -0.124513733386993408E+01   -0.113223257660865784E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.332755684852600098E+02    0.618995547294616699E+02    0.127233704549158722E+01    0.386831283569335938E+00   -0.176686108112335205E+01   -0.152956101298332214E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.549179673194885254E+02    0.709374940395355225E+02    0.174339016755087645E+00   -0.178893035650253296E+01   -0.238480889797210693E+01   -0.164157661795616150E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.810976147651672363E+02    0.397599184513092041E+02    0.120935526121061576E+01    0.684934854507446289E-01   -0.216908729076385498E+01   -0.159019845724105835E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.117887139320373535E+02    0.344453823566436768E+02    0.680610085218394945E+00   -0.705706477165222168E-01   -0.169090652465820312E+01   -0.949360758066177368E+00
    0.488281249999985201E-03    0.627763746132423535E+02    0.172795116901397705E+03    0.681986689567565918E+02    0.156312096132651468E+01   -0.142685216665267944E+01   -0.141183745861053467E+01   -0.223224955797195435E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.139764666557312012E+03    0.151968562602996826E+02    0.140613106380699660E+01   -0.121065020561218262E+01   -0.276722812652587891E+01   -0.258605170249938965E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.197461771965026855E+03    0.359355103969573975E+02    0.656188844723214482E+00   -0.310547351837158203E-01   -0.255692732334136963E+01   -0.195953848958015442E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.100615358352661133E+03    0.667654359340667725E+02    0.974509561841505056E+00    0.329036474227905273E+00   -0.279771983623504639E+01   -0.852521389722824097E+00
    0.488281249999985201E-03    0.627763746132423535E+02    0.224831700325012207E+02    0.426729333400726318E+02    0.148162642165275660E+01    0.178144156932830811E+00   -0.257097959518432617E+01   -0.257775264978408813E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.148066604137420654E+03    0.636833667755126953E+02    0.142713168868575835E+01   -0.557667315006256104E+00   -0.174524736404418945E+01   -0.190588879585266113E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.132404327392578125E+03    0.519478762149810791E+02    0.110290049612896235E+01   -0.164221888780593872E+01   -0.246031296253204346E+01   -0.110386240482330322E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.720893383026123047E+02    0.547536098957061768E+02    0.108684333275561928E+01   -0.175895094871520996E-01   -0.253950047492980957E+01   -0.810692340135574341E+00
    0.488281249999985201E-03    0.627763746132423535E+02    0.186275815963745117E+03    0.300541591644287109E+02    0.135546667482733829E+01   -0.146426773071289062E+01   -0.290035998821258545E+01   -0.213082018494606018E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.900638103485107422E+01    0.484101247787475586E+02    0.156603377846415914E+01   -0.145259207487106323E+01   -0.155192136764526367E+01   -0.247950303554534912E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.321128845214843750E+02    0.386587321758270264E+02    0.103308035717303537E+01    0.776369392871856689E+00   -0.109438037872314453E+01   -0.281148675084114075E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.107706582546234131E+03    0.713648951053619385E+02    0.155924403403527490E+01   -0.195715367794036865E+00   -0.135910320281982422E+01   -0.120944845676422119E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.943719029426574707E+02    0.268068408966064453E+02    0.134865736536678282E+01   -0.325346350669860840E+00   -0.139600825309753418E+01   -0.248242500424385071E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.101756811141967773E+03    0.199191069602966309E+02    0.110453125399820329E+01   -0.189832729101181030E+01   -0.254840254783630371E+01   -0.204039308428764343E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.136720621585845947E+03    0.228427290916442871E+02    0.790163347419362783E+00   -0.113343209028244019E+01   -0.244718813896179199E+01   -0.294951084256172180E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.875322341918945312E+02    0.658408427238464355E+02    0.414214185558062609E+00   -0.538531184196472168E+00   -0.274005305767059326E+01   -0.173975411057472229E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.137681627273559570E+03    0.246604764461517334E+02    0.106707775980311093E+01   -0.151699602603912354E+00   -0.125964808464050293E+01   -0.798980027437210083E+00
    0.488281249999985201E-03    0.627763746132423535E+02    0.473359823226928711E+02    0.669369578361511230E+02    0.129795867217879701E+01   -0.120822280645370483E+01   -0.215544652938842773E+01   -0.262780952453613281E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.175153720378875732E+03    0.695971834659576416E+02    0.826802734067408895E+00   -0.992002427577972412E+00   -0.166466104984283447E+01   -0.244834426045417786E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.776199102401733398E+02    0.593590307235717773E+02    0.923773931594414011E+00   -0.161201417446136475E+01   -0.204725623130798340E+01   -0.277039664983749390E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.626680731773376465E+02    0.171268844604492188E+02    0.443375230792163455E+00   -0.244425892829895020E+00   -0.210632348060607910E+01   -0.261421564221382141E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.324693202972412109E+02    0.478317940235137939E+02    0.126648265743385746E+01   -0.194682717323303223E+01   -0.174938714504241943E+01   -0.820421010255813599E+00
    0.488281249999985201E-03    0.627763746132423535E+02    0.790946483612060547E+01    0.429649043083190918E+02    0.143624984163993008E+01    0.697039663791656494E+00   -0.240684020519256592E+01   -0.290380629897117615E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.899862289428710938E+02    0.359883141517639160E+02    0.904030358107570486E+00    0.949153542518615723E+00   -0.193763005733489990E+01   -0.263987693190574646E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.465049505233764648E+02    0.397646141052246094E+02    0.119770866368697715E+01   -0.620806157588958740E+00   -0.108601236343383789E+01   -0.143350008130073547E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.129708683490753174E+03    0.423055815696716309E+02    0.137725074195441488E+01   -0.557610630989074707E+00   -0.219569194316864014E+01   -0.215321528911590576E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.158121240139007568E+03    0.352534925937652588E+02    0.823120417988600028E+00    0.585328519344329834E+00   -0.225841724872589111E+01   -0.124696704745292664E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.192535769939422607E+03    0.314674651622772217E+02    0.145558913957310376E+01   -0.133220523595809937E+01   -0.126944601535797119E+01   -0.264811772108078003E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.919208526611328125E+02    0.314345741271972656E+02    0.127987643537994322E+01   -0.977454125881195068E+00   -0.164851558208465576E+01   -0.213998410105705261E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.120754981040954590E+03    0.638176846504211426E+02    0.692265947709777008E+00   -0.180074781179428101E+01   -0.134824812412261963E+01   -0.237186792492866516E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.826125144958496094E+01    0.330022394657135010E+02    0.108577559870761453E+01   -0.159913492202758789E+01   -0.144821918010711670E+01   -0.832234203815460205E+00
    0.488281249999985201E-03    0.627763746132423535E+02    0.787986040115356445E+02    0.357800638675689697E+02    0.760768522676906422E+00   -0.448236942291259766E+00   -0.134175086021423340E+01   -0.635826319456100464E+00
    0.488281249999985201E-03    0.627763746132423535E+02    0.468630075454711914E+02    0.369505620002746582E+02    0.153504267186345800E+01   -0.454016387462615967E+00   -0.148286378383636475E+01   -0.854282259941101074E+00
    0.488281249999985201E-03    0.627763746132423535E+02    0.197440361976623535E+03    0.244216740131378174E+02    0.153751147750267370E+01    0.907065570354461670E+00   -0.271131885051727295E+01   -0.220083001255989075E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.174963665008544922E+03    0.583830249309539795E+02    0.109865296726007400E+01   -0.153654807806015015E+01   -0.217181086540222168E+01   -0.103642988204956055E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.191686940193176270E+03    0.643588113784790039E+02    0.651327845589300347E+00   -0.413690984249114990E+00   -0.208317244052886963E+01   -0.293011459708213806E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.999616980552673340E+02    0.471163129806518555E+02    0.118358998614391142E+01   -0.161040842533111572E+00   -0.178924262523651123E+01   -0.515251934528350830E+00
    0.488281249999985201E-03    0.627763746132423535E+02    0.183209490776062012E+03    0.191065800189971924E+02    0.136226951327981771E+01   -0.165879851579666138E+01   -0.148839604854583740E+01   -0.244698467850685120E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.745780944824218750E+02    0.602159535884857178E+02    0.108902200418169093E+01   -0.120876854658126831E+01   -0.183339047431945801E+01   -0.143147128820419312E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.164648282527923584E+03    0.459365773200988770E+02    0.126231644716492952E+01   -0.112342834472656250E+00   -0.132256150245666504E+01   -0.294766816496849060E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.961500167846679688E+02    0.609508860111236572E+02    0.249511665513555386E+00   -0.389128565788269043E+00   -0.109359574317932129E+01   -0.168844017386436462E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.652828335762023926E+02    0.674967956542968750E+02    0.112429656764951891E+01    0.715406000614166260E+00   -0.100191807746887207E+01   -0.227623316645622253E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.138342046737670898E+03    0.514466214179992676E+02    0.679492177186479807E+00    0.216095983982086182E+00   -0.183150279521942139E+01   -0.937602698802947998E+00
    0.488281249999985201E-03    0.627763746132423535E+02    0.581722259521484375E+02    0.369895040988922119E+02    0.123353891657010561E+01   -0.247285306453704834E+00   -0.100537300109863281E+01   -0.221705797314643860E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.635580182075500488E+02    0.613988041877746582E+02    0.157054175535431106E+01    0.982157588005065918E-01   -0.281809461116790771E+01   -0.124675142765045166E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.178593397140502930E+03    0.389681160449981689E+02    0.145387145928099581E+01   -0.111101740598678589E+01   -0.239263665676116943E+01   -0.236436325311660767E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.125974881649017334E+03    0.425949776172637939E+02    0.116304988124289621E+01   -0.525087058544158936E+00   -0.100162696838378906E+01   -0.198888498544692993E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.122989749908447266E+03    0.452497744560241699E+02    0.118345480516228285E+01   -0.183018147945404053E+00   -0.222455775737762451E+01   -0.164709988236427307E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.119469559192657471E+03    0.448005795478820801E+02    0.141388028292932910E+01   -0.702592790126800537E+00   -0.227170872688293457E+01   -0.109747263789176941E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.803649067878723145E+02    0.494338345527648926E+02    0.145462832756090221E+01   -0.156378054618835449E+01   -0.270316636562347412E+01   -0.161615762114524841E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.970874905586242676E+02    0.213164269924163818E+02    0.136881787472606575E+01    0.658333420753479004E+00   -0.210975444316864014E+01   -0.130726578831672668E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.183348536491394043E+02    0.578135919570922852E+02    0.411385316664021172E+00   -0.361642181873321533E+00   -0.200727999210357666E+01   -0.115326288342475891E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.175257897377014160E+03    0.328096711635589600E+02    0.906208185928255028E+00    0.148361265659332275E+00   -0.245254242420196533E+01   -0.148938629031181335E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.931220531463623047E+02    0.187158751487731934E+02    0.106685683054384017E+01   -0.748856067657470703E-01   -0.196127629280090332E+01   -0.232346835732460022E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.120701551437377930E+03    0.317849385738372803E+02    0.128682026212858780E+01   -0.104512000083923340E+01   -0.234090006351470947E+01   -0.101212966442108154E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.683494806289672852E+01    0.559936451911926270E+02    0.960279204043697043E+00   -0.160453671216964722E+01   -0.119790422916412354E+01   -0.818343192338943481E+00
    0.488281249999985201E-03    0.627763746132423535E+02    0.848781108856201172E+02    0.618857502937316895E+02    0.782418675690495613E+00   -0.207317531108856201E+00   -0.112420284748077393E+01   -0.189873892068862915E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.109446048736572266E+01    0.337953042984008789E+02    0.391561520467667123E+00   -0.173729944229125977E+01   -0.207958436012268066E+01   -0.690225690603256226E+00
    0.488281249999985201E-03    0.627763746132423535E+02    0.675505995750427246E+02    0.533148837089538574E+02    0.124509981314816631E+01    0.668691754341125488E+00   -0.246786642074584961E+01   -0.271834972500801086E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.137003970146179199E+03    0.587698853015899658E+02    0.105883428417296321E+01    0.808171451091766357E+00   -0.173762428760528564E+01   -0.284895080327987671E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.468096494674682617E+02    0.560182785987854004E+02    0.515180525436302772E+00   -0.279695332050323486E+00   -0.283944976329803467E+01   -0.253856378793716431E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.109208393096923828E+03    0.404829704761505127E+02    0.946946494424852014E+00    0.412642717361450195E+00   -0.236721062660217285E+01   -0.232344526052474976E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.741313099861145020E+02    0.667302954196929932E+02    0.120878157508538409E+01    0.419448018074035645E-01   -0.156544411182403564E+01   -0.703426927328109741E+00
    0.488281249999985201E-03    0.627763746132423535E+02    0.153648209571838379E+03    0.187401437759399414E+02    0.151484856953631719E+01   -0.168626022338867188E+01   -0.251325237751007080E+01   -0.189945656061172485E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.168071341514587402E+03    0.735764908790588379E+02    0.103007230298446606E+01    0.148502349853515625E+00   -0.156667149066925049E+01   -0.219009789824485779E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.150222682952880859E+03    0.241817843914031982E+02    0.865976668543404382E+00    0.834712803363800049E+00   -0.257427835464477539E+01   -0.243513453006744385E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.128732144832611084E+03    0.464972448348999023E+02    0.104341095919757043E+01   -0.114317548274993896E+01   -0.110022735595703125E+01   -0.564971596002578735E+00
    0.488281249999985201E-03    0.627763746132423535E+02    0.547674655914306641E+02    0.529482221603393555E+02    0.132468140586670446E+01   -0.552701473236083984E+00   -0.118032383918762207E+01   -0.166839349269866943E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.392806291580200195E+02    0.602160823345184326E+02    0.963099120329122038E+00   -0.163375955820083618E+01   -0.176585209369659424E+01   -0.112707483768463135E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.750842332839965820E+02    0.482535302639007568E+02    0.939658009200014854E+00    0.763658404350280762E+00   -0.226776349544525146E+01   -0.252239975333213806E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.335199713706970215E+02    0.723738741874694824E+02    0.102559426611805771E+01    0.851697981357574463E+00   -0.179329776763916016E+01   -0.820582836866378784E+00
    0.488281249999985201E-03    0.627763746132423535E+02    0.401595473289489746E+02    0.526860415935516357E+02    0.128731621289988540E+01   -0.493096530437469482E+00   -0.143529355525970459E+01   -0.290989238023757935E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.135001420974731445E+03    0.161214029788970947E+02    0.137743028248552046E+01   -0.579186856746673584E+00   -0.124404859542846680E+01   -0.162336233258247375E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.156684637069702148E+03    0.376331555843353271E+02    0.106835156029079203E+01   -0.177999913692474365E+01   -0.103150045871734619E+01   -0.265574085712432861E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.729160428047180176E+02    0.593797659873962402E+02    0.882306573451403842E+00   -0.129181957244873047E+01   -0.155395615100860596E+01   -0.124988156557083130E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.983180999755859375E+02    0.195170617103576660E+02    0.131922515213258662E+01   -0.196591824293136597E+01   -0.279018378257751465E+01   -0.117226454615592957E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.294804453849792480E+02    0.224687361717224121E+02    0.133037279319257773E+01   -0.994259595870971680E+00   -0.138436913490295410E+01   -0.130327913165092468E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.914441823959350586E+02    0.746921753883361816E+02    0.392611768224690738E+00    0.653427302837371826E+00   -0.222919106483459473E+01   -0.158832165598869324E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.618728280067443848E+02    0.426756334304809570E+02    0.130397111898722029E+01    0.230391263961791992E+00   -0.171858298778533936E+01   -0.519100159406661987E+00
    0.488281249999985201E-03    0.627763746132423535E+02    0.190082550048828125E+02    0.443982017040252686E+02    0.419835285053009932E+00   -0.140616106986999512E+01   -0.212080931663513184E+01   -0.197585764527320862E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.382603526115417480E+02    0.486427652835845947E+02    0.602075983617007426E+00   -0.951509118080139160E+00   -0.209407937526702881E+01   -0.241524773836135864E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.742876529693603516E+01    0.646189177036285400E+02    0.345061880600747106E+00   -0.110616707801818848E+01   -0.226019680500030518E+01   -0.185828956961631775E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.705283999443054199E+02    0.602412593364715576E+02    0.677208236668500496E+00    0.610436320304870605E+00   -0.184477186203002930E+01   -0.145773085951805115E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.577754497528076172E+02    0.476404559612274170E+02    0.608698089626143468E+00   -0.195488256216049194E+01   -0.290910708904266357E+01   -0.136496040225028992E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.145183873176574707E+03    0.719201159477233887E+02    0.117065153623688145E+01   -0.817382931709289551E-01   -0.221243333816528320E+01   -0.112965869903564453E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.450726628303527832E+02    0.189719080924987793E+02    0.129862285798698651E+01   -0.121558082103729248E+01   -0.128084206581115723E+01   -0.263603690266609192E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.506163835525512695E+02    0.499446737766265869E+02    0.305606859259400565E+00   -0.132648998498916626E+01   -0.227988934516906738E+01   -0.240722495317459106E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.144552004337310791E+03    0.411640119552612305E+02    0.696363741038037887E+00    0.655889570713043213E+00   -0.155569934844970703E+01   -0.520545125007629395E+00
    0.488281249999985201E-03    0.627763746132423535E+02    0.104468226432800293E+02    0.413977789878845215E+02    0.644475885631316747E+00    0.321987271308898926E+00   -0.171826803684234619E+01   -0.835322171449661255E+00
    0.488281249999985201E-03    0.627763746132423535E+02    0.318702936172485352E+02    0.640767216682434082E+02    0.736841388320103929E+00    0.354838073253631592E+00   -0.185333311557769775E+01   -0.230324301123619080E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.171883571147918701E+03    0.622898733615875244E+02    0.745317455920684546E+00    0.607297062873840332E+00   -0.228814244270324707E+01   -0.141463044285774231E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.107421553134918213E+03    0.262066948413848877E+02    0.151146043681966247E+01    0.895675480365753174E+00   -0.229516899585723877E+01   -0.190431940555572510E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.685046672821044922E+02    0.197707700729370117E+02    0.119798804328007757E+01   -0.126872575283050537E+01   -0.187990975379943848E+01   -0.126976656913757324E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.733446717262268066E+02    0.608781123161315918E+02    0.103431539608883583E+01    0.897651731967926025E+00   -0.131444561481475830E+01   -0.290170866250991821E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.202812671661376953E+02    0.411277091503143311E+02    0.138837256242515172E+01   -0.123077535629272461E+01   -0.287763702869415283E+01   -0.567001134157180786E+00
    0.488281249999985201E-03    0.627763746132423535E+02    0.511086702346801758E+02    0.165642321109771729E+02    0.595020549422366374E+00   -0.672341585159301758E-01   -0.243431222438812256E+01   -0.174059110879898071E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.652172803878784180E+02    0.196280837059020996E+02    0.118592461116295222E+01    0.378875494003295898E+00   -0.145364022254943848E+01   -0.155261087417602539E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.158320653438568115E+03    0.548333358764648438E+02    0.139398021053613963E+01   -0.175852715969085693E+00   -0.186741626262664795E+01   -0.165443214774131775E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.946505665779113770E+02    0.455493915081024170E+02    0.699320664533012004E+00   -0.551067471504211426E+00   -0.261846137046813965E+01   -0.142444777488708496E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.129749834537506104E+03    0.690035247802734375E+02    0.945771802240114368E+00   -0.666122794151306152E+00   -0.219552910327911377E+01   -0.173562082648277283E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.265464186668395996E+02    0.663657259941101074E+02    0.118430580622058557E+01   -0.623813450336456299E+00   -0.265318560600280762E+01   -0.240447360277175903E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.115280950069427490E+03    0.672765612602233887E+02    0.151819702406727530E+01   -0.126106697320938110E+01   -0.203641057014465332E+01   -0.528228759765625000E+00
    0.488281249999985201E-03    0.627763746132423535E+02    0.112509858608245850E+03    0.237634599208831787E+02    0.507101749390004075E+00    0.500062525272369385E+00   -0.180906105041503906E+01   -0.293240028619766235E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.115276467800140381E+03    0.486013805866241455E+02    0.132598579236230707E+01   -0.177323389053344727E+01   -0.270321178436279297E+01   -0.121020662784576416E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.387049794197082520E+02    0.151451003551483154E+02    0.935928496488009021E+00   -0.184232115745544434E+00   -0.223281967639923096E+01   -0.252032655477523804E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.168673014640808105E+03    0.531281161308288574E+02    0.120978528487694614E+01    0.752476453781127930E+00   -0.264819443225860596E+01   -0.136610287427902222E+01
    0.488281249999985201E-03    0.627763746132423535E+02    0.195898461341857910E+03    0.331057369709014893E+02    0.118309505868421594E+01   -0.134917825460433960E+01   -0.103545188903808594E+01   -0.877029180526733398E+00
    0.488281249999985201E-03    0.627763746132423535E+02    0.569508433341979980E+02    0.395078337192535400E+02    0.122170199194070947E+00   -0.686995387077331543E-01   -0.191796481609344482E+01   -0.198836404085159302E+01
